,Adj Close,Adj Close,Close,Close,Dividends,Dividends,High,High,Low,Low,Open,Open,Stock Splits,Stock Splits,Volume,Volume
,AAPL,TSLA,AAPL,TSLA,AAPL,TSLA,AAPL,TSLA,AAPL,TSLA,AAPL,TSLA,AAPL,TSLA,AAPL,TSLA
Date,,,,,,,,,,,,,,,,
2015-01-09,24.94399642944336,13.77733325958252,28.002500534057617,13.77733325958252,0.0,0.0,28.3125,13.998666763305664,27.552499771118164,13.663999557495117,28.167499542236328,13.928000450134277,0.0,0.0,214798000,70024500.0
2015-01-12,24.329355239868164,13.480667114257812,27.3125,13.480667114257812,0.0,0.0,28.157499313354492,13.631333351135254,27.200000762939453,13.283332824707031,28.149999618530273,13.536666870117188,0.0,0.0,198603200,89254500.0
2015-01-13,24.54537010192871,13.616666793823242,27.55500030517578,13.616666793823242,0.0,0.0,28.200000762939453,13.840666770935059,27.227500915527344,13.394000053405762,27.857500076293945,13.554667472839355,0.0,0.0,268367600,67159500.0
2015-01-14,24.451833724975586,12.845999717712402,27.450000762939453,12.845999717712402,0.0,0.0,27.622499465942383,13.013333320617676,27.125,12.333333015441895,27.260000228881836,12.388667106628418,0.0,0.0,195826400,173278500.0
2015-01-15,23.788211822509766,12.791333198547363,26.704999923706055,12.791333198547363,0.0,0.0,27.514999389648438,13.050000190734863,26.665000915527344,12.666666984558105,27.5,12.965999603271484,0.0,0.0,240056000,78247500.0
2015-01-16,23.603374481201172,12.871333122253418,26.497499465942383,12.871333122253418,0.0,0.0,26.895000457763672,12.965999603271484,26.299999237060547,12.643333435058594,26.75749969482422,12.713333129882812,0.0,0.0,314053200,54048000.0
2015-01-20,24.211318969726562,12.795332908630371,27.18000030517578,12.795332908630371,0.0,0.0,27.24250030517578,12.941332817077637,26.625,12.469332695007324,26.959999084472656,12.924667358398438,0.0,0.0,199599600,67548000.0
2015-01-21,24.396163940429688,13.104666709899902,27.387500762939453,13.104666709899902,0.0,0.0,27.764999389648438,13.245332717895508,27.0674991607666,12.633999824523926,27.237499237060547,12.636667251586914,0.0,0.0,194303600,62295000.0
2015-01-22,25.030847549438477,13.441332817077637,28.100000381469727,13.441332817077637,0.0,0.0,28.11750030517578,13.549332618713379,27.43000030517578,13.013333320617676,27.565000534057617,13.133333206176758,0.0,0.0,215185600,61753500.0
2015-01-23,25.160005569458008,13.419333457946777,28.2450008392334,13.419333457946777,0.0,0.0,28.4375,13.566666603088379,27.88249969482422,13.222000122070312,28.075000762939453,13.352666854858398,0.0,0.0,185859200,51579000.0
2015-01-26,25.186725616455078,13.770000457763672,28.274999618530273,13.770000457763672,0.0,0.0,28.59000015258789,13.907999992370605,28.200000762939453,13.403332710266113,28.434999465942383,13.45533275604248,0.0,0.0,222460000,48517500.0
2015-01-27,24.304861068725586,13.732000350952148,27.28499984741211,13.732000350952148,0.0,0.0,28.1200008392334,13.868666648864746,27.25749969482422,13.553333282470703,28.104999542236328,13.628000259399414,0.0,0.0,382274800,41715000.0
2015-01-28,25.678882598876953,13.291333198547363,28.827499389648438,13.291333198547363,0.0,0.0,29.530000686645508,13.758000373840332,28.827499389648438,13.227999687194824,29.407499313354492,13.740667343139648,0.0,0.0,585908400,47244000.0
2015-01-29,26.47835350036621,13.680000305175781,29.725000381469727,13.680000305175781,0.0,0.0,29.797500610351562,13.732000350952148,28.889999389648438,13.100000381469727,29.079999923706055,13.404666900634766,0.0,0.0,337745600,53221500.0
2015-01-30,26.09086799621582,13.573332786560059,29.290000915527344,13.573332786560059,0.0,0.0,30.0,13.83133316040039,29.212499618530273,13.533332824707031,29.600000381469727,13.597332954406738,0.0,0.0,334982000,45105000.0
2015-02-02,26.418224334716797,14.062666893005371,29.657499313354492,14.062666893005371,0.0,0.0,29.792499542236328,14.130000114440918,29.020000457763672,13.553333282470703,29.512500762939453,13.597999572753906,0.0,0.0,250956400,62238000.0
2015-02-03,26.422679901123047,14.557332992553711,29.662500381469727,14.557332992553711,0.0,0.0,29.772499084472656,14.691332817077637,29.40250015258789,14.084667205810547,29.625,14.214667320251465,0.0,0.0,207662800,72393000.0
2015-02-04,26.625337600708008,14.569999694824219,29.889999389648438,14.569999694824219,0.0,0.0,30.127500534057617,14.76533317565918,29.577499389648438,14.453332901000977,29.625,14.552666664123535,0.0,0.0,280598800,49581000.0
2015-02-05,26.81537628173828,14.732666969299316,29.985000610351562,14.732666969299316,0.1175,0.0,30.0575008392334,15.031999588012695,29.8125,14.642666816711426,30.0049991607666,14.658666610717773,0.0,0.0,168984800,52843500.0
2015-02-06,26.589561462402344,14.490667343139648,29.732500076293945,14.490667343139648,0.0,0.0,30.0625,14.893333435058594,29.612499237060547,14.433333396911621,30.0049991607666,14.800000190734863,0.0,0.0,174826400,48658500.0
2015-02-09,26.76618194580078,14.498666763305664,29.93000030517578,14.498666763305664,0.0,0.0,29.959999084472656,14.528667449951172,29.607500076293945,14.13266658782959,29.637500762939453,14.358667373657227,0.0,0.0,155559200,52086000.0
2015-02-10,27.280397415161133,14.419333457946777,30.5049991607666,14.419333457946777,0.0,0.0,30.537500381469727,14.699999809265137,30.040000915527344,14.333333015441895,30.042499542236328,14.50333309173584,0.0,0.0,248034000,80857500.0
2015-02-11,27.919818878173828,14.186667442321777,31.219999313354492,14.186667442321777,0.0,0.0,31.229999542236328,14.315999984741211,30.625,13.8186674118042,30.6924991607666,14.147333145141602,0.0,0.0,294247200,146536500.0
2015-02-12,28.273073196411133,13.525333404541016,31.614999771118164,13.525333404541016,0.0,0.0,31.8700008392334,13.53933334350586,31.392499923706055,12.885333061218262,31.514999389648438,12.904666900634766,0.0,0.0,297898000,234744000.0
2015-02-13,28.41168212890625,13.584667205810547,31.770000457763672,13.584667205810547,0.0,0.0,31.81999969482422,13.732666969299316,31.412500381469727,13.394000053405762,31.81999969482422,13.526666641235352,0.0,0.0,217088800,92865000.0
2015-02-17,28.579362869262695,13.623332977294922,31.957500457763672,13.623332977294922,0.0,0.0,32.220001220703125,13.713333129882812,31.729999542236328,13.433333396911621,31.872499465942383,13.713333129882812,0.0,0.0,252609600,59694000.0
2015-02-18,28.778345108032227,13.630666732788086,32.18000030517578,13.630666732788086,0.0,0.0,32.19499969482422,13.744667053222656,31.862499237060547,13.506667137145996,31.907499313354492,13.611332893371582,0.0,0.0,179566800,40704000.0
2015-02-19,28.71798324584961,14.11400032043457,32.11249923706055,14.11400032043457,0.0,0.0,32.25749969482422,14.162667274475098,32.08250045776367,13.583333015441895,32.119998931884766,13.666666984558105,0.0,0.0,149449600,77311500.0
2015-02-20,28.952733993530273,14.473999977111816,32.375,14.473999977111816,0.0,0.0,32.375,14.506667137145996,32.01250076293945,13.987333297729492,32.154998779296875,14.052000045776367,0.0,0.0,195793600,89731500.0
2015-02-23,29.73524284362793,13.822667121887207,33.25,13.822667121887207,0.0,0.0,33.25,14.546667098999023,32.415000915527344,13.755332946777344,32.505001068115234,14.37733268737793,0.0,0.0,283896400,127497000.0
2015-02-24,29.549667358398438,13.607333183288574,33.04249954223633,13.607333183288574,0.0,0.0,33.400001525878906,13.81933307647705,32.79249954223633,13.446666717529297,33.23500061035156,13.81933307647705,0.0,0.0,276912400,99054000.0
2015-02-25,28.79399299621582,13.583999633789062,32.1974983215332,13.583999633789062,0.0,0.0,32.900001525878906,13.809332847595215,32.037498474121094,13.505332946777344,32.88999938964844,13.662667274475098,0.0,0.0,298846800,58642500.0
2015-02-26,29.15842056274414,13.812666893005371,32.60499954223633,13.812666893005371,0.0,0.0,32.717498779296875,14.072667121887207,31.65250015258789,13.481332778930664,32.1974983215332,13.600000381469727,0.0,0.0,365150000,97093500.0
2015-02-27,28.720218658447266,13.555999755859375,32.1150016784668,13.555999755859375,0.0,0.0,32.64250183105469,13.903332710266113,32.060001373291016,13.520000457763672,32.5,13.793333053588867,0.0,0.0,248059200,58231500.0
2015-03-02,28.861064910888672,13.155332565307617,32.272499084472656,13.155332565307617,0.0,0.0,32.56999969482422,13.555999755859375,32.07500076293945,13.055333137512207,32.3125,13.513333320617676,0.0,0.0,192386800,118831500.0
2015-03-03,28.921430587768555,13.303999900817871,32.34000015258789,13.303999900817871,0.0,0.0,32.380001068115234,13.349332809448242,32.022499084472656,13.021332740783691,32.2400016784668,13.120667457580566,0.0,0.0,151265200,66484500.0
2015-03-04,28.738100051879883,13.496000289916992,32.1349983215332,13.496000289916992,0.0,0.0,32.38999938964844,13.501333236694336,32.08000183105469,13.147333145141602,32.275001525878906,13.283332824707031,0.0,0.0,126665200,63330000.0
2015-03-05,28.261892318725586,13.375332832336426,31.602500915527344,13.375332832336426,0.0,0.0,32.1875,13.746000289916992,31.440000534057617,13.34333324432373,32.14500045776367,13.523332595825195,0.0,0.0,226068400,73155000.0
2015-03-06,28.30436897277832,12.925333023071289,31.649999618530273,12.925333023071289,0.0,0.0,32.342498779296875,13.383333206176758,31.565000534057617,12.8100004196167,32.099998474121094,13.280667304992676,0.0,0.0,291368400,100686000.0
2015-03-09,28.42510414123535,12.725333213806152,31.78499984741211,12.725333213806152,0.0,0.0,32.39250183105469,12.965999603271484,31.264999389648438,12.550000190734863,31.989999771118164,12.959333419799805,0.0,0.0,354114000,101050500.0
2015-03-10,27.837106704711914,12.687999725341797,31.127500534057617,12.687999725341797,0.0,0.0,31.80500030517578,12.899999618530273,30.950000762939453,12.506667137145996,31.602500915527344,12.564000129699707,0.0,0.0,275426400,83695500.0
2015-03-11,27.329591751098633,12.916000366210938,30.559999465942383,12.916000366210938,0.0,0.0,31.1924991607666,13.078666687011719,30.52750015258789,12.734000205993652,31.1875,12.743332862854004,0.0,0.0,275756000,74623500.0
2015-03-12,27.823680877685547,12.73799991607666,31.112499237060547,12.73799991607666,0.0,0.0,31.225000381469727,12.963333129882812,30.407499313354492,12.649999618530273,30.577499389648438,12.916666984558105,0.0,0.0,193450800,62239500.0
2015-03-13,27.63141632080078,12.578666687011719,30.897499084472656,12.578666687011719,0.0,0.0,31.350000381469727,12.783332824707031,30.645000457763672,12.48799991607666,31.100000381469727,12.596667289733887,0.0,0.0,207309200,81514500.0
2015-03-16,27.93547248840332,13.046667098999023,31.237499237060547,13.046667098999023,0.0,0.0,31.237499237060547,13.060667037963867,30.717500686645508,12.653332710266113,30.969999313354492,12.800000190734863,0.0,0.0,143497200,84432000.0
2015-03-17,28.40274429321289,12.982000350952148,31.760000228881836,12.982000350952148,0.0,0.0,31.829999923706055,13.247332572937012,31.412500381469727,12.929332733154297,31.475000381469727,13.028667449951172,0.0,0.0,204092400,73411500.0
2015-03-18,28.722454071044922,13.380666732788086,32.11750030517578,13.380666732788086,0.0,0.0,32.290000915527344,13.392000198364258,31.592500686645508,12.87399959564209,31.75,12.997332572937012,0.0,0.0,261083600,72313500.0
2015-03-19,28.505584716796875,13.043333053588867,31.875,13.043333053588867,0.0,0.0,32.3125,13.63933277130127,31.850000381469727,12.968667030334473,32.1875,13.466667175292969,0.0,0.0,183238000,127128000.0
2015-03-20,28.147869110107422,13.20533275604248,31.475000381469727,13.20533275604248,0.0,0.0,32.099998474121094,13.265999794006348,31.290000915527344,13.041333198547363,32.0625,13.16333293914795,0.0,0.0,274780400,64042500.0
2015-03-23,28.440750122070312,13.308667182922363,31.802499771118164,13.308667182922363,0.0,0.0,31.962499618530273,13.366666793823242,31.6299991607666,13.164667129516602,31.780000686645508,13.233332633972168,0.0,0.0,150838800,39474000.0
2015-03-24,28.324493408203125,13.447999954223633,31.672500610351562,13.447999954223633,0.0,0.0,32.0099983215332,13.586000442504883,31.639999389648438,13.316666603088379,31.8075008392334,13.438667297363281,0.0,0.0,131369200,54748500.0
2015-03-25,27.584457397460938,12.953332901000977,30.844999313354492,12.953332901000977,0.0,0.0,31.704999923706055,13.239333152770996,30.844999313354492,12.846667289733887,31.635000228881836,13.218000411987305,0.0,0.0,206620800,85956000.0
2015-03-26,27.77674102783203,12.694000244140625,31.059999465942383,12.694000244140625,0.0,0.0,31.219999313354492,12.986000061035156,30.649999618530273,12.646666526794434,30.690000534057617,12.928000450134277,0.0,0.0,190291600,61920000.0
2015-03-27,27.555402755737305,12.333333015441895,30.8125,12.333333015441895,0.0,0.0,31.174999237060547,12.619333267211914,30.727500915527344,12.09333324432373,31.142499923706055,12.604666709899902,0.0,0.0,158184800,129073500.0
2015-03-30,28.252946853637695,12.704667091369629,31.592500686645508,12.704667091369629,0.0,0.0,31.600000381469727,12.816666603088379,31.0,12.119999885559082,31.012500762939453,12.390000343322754,0.0,0.0,188398800,151342500.0
2015-03-31,27.819215774536133,12.584667205810547,31.107500076293945,12.584667205810547,0.0,0.0,31.622499465942383,12.917332649230957,31.09000015258789,12.560667037963867,31.522499084472656,12.902000427246094,0.0,0.0,168362400,75399000.0
2015-04-01,27.77897071838379,12.505999565124512,31.0625,12.505999565124512,0.0,0.0,31.280000686645508,12.819999694824219,30.774999618530273,12.403332710266113,31.204999923706055,12.579999923706055,0.0,0.0,162485600,56919000.0
2015-04-02,28.0181941986084,12.733332633972168,31.329999923706055,12.733332633972168,0.0,0.0,31.389999389648438,12.881999969482422,31.047500610351562,12.666666984558105,31.25749969482422,12.682000160217285,0.0,0.0,128880400,75156000.0
2015-04-06,28.472047805786133,13.539999961853027,31.837499618530273,13.539999961853027,0.0,0.0,31.877500534057617,13.850000381469727,31.082500457763672,13.166666984558105,31.11750030517578,13.199999809265137,0.0,0.0,148776000,186837000.0
2015-04-07,28.17245864868164,13.550000190734863,31.502500534057617,13.550000190734863,0.0,0.0,32.029998779296875,13.670666694641113,31.4950008392334,13.409333229064941,31.90999984741211,13.500666618347168,0.0,0.0,140049200,65218500.0
2015-04-08,28.080791473388672,13.844667434692383,31.399999618530273,13.844667434692383,0.0,0.0,31.600000381469727,14.0600004196167,31.24250030517578,13.724666595458984,31.462499618530273,13.880000114440918,0.0,0.0,149316800,94546500.0
2015-04-09,28.295427322387695,14.005999565124512,31.639999389648438,14.005999565124512,0.0,0.0,31.645000457763672,14.024666786193848,31.165000915527344,13.7413330078125,31.462499618530273,13.895333290100098,0.0,0.0,129936000,57003000.0
2015-04-10,28.41615104675293,14.0600004196167,31.774999618530273,14.0600004196167,0.0,0.0,31.802499771118164,14.109999656677246,31.315000534057617,13.933333396911621,31.487499237060547,13.989999771118164,0.0,0.0,160752000,61015500.0
2015-04-13,28.360267639160156,13.985333442687988,31.712499618530273,13.985333442687988,0.0,0.0,32.14250183105469,14.199999809265137,31.65250015258789,13.936667442321777,32.092498779296875,14.029333114624023,0.0,0.0,145460400,56373000.0
2015-04-14,28.2372989654541,13.830666542053223,31.575000762939453,13.830666542053223,0.0,0.0,31.822500228881836,13.965999603271484,31.477500915527344,13.699999809265137,31.75,13.904666900634766,0.0,0.0,102098400,45390000.0
2015-04-15,28.344615936279297,13.85533332824707,31.69499969482422,13.85533332824707,0.0,0.0,31.782499313354492,13.97266674041748,31.502500534057617,13.773332595825195,31.602500915527344,13.830666542053223,0.0,0.0,115881600,29286000.0
2015-04-16,28.208232879638672,13.779999732971191,31.542499542236328,13.779999732971191,0.0,0.0,31.774999618530273,13.944666862487793,31.52750015258789,13.752667427062988,31.56999969482422,13.846667289733887,0.0,0.0,113476000,24886500.0
2015-04-17,27.890758514404297,13.78600025177002,31.1875,13.78600025177002,0.0,0.0,31.53499984741211,13.791999816894531,31.114999771118164,13.566666603088379,31.387500762939453,13.666000366210938,0.0,0.0,207828000,37048500.0
2015-04-20,28.52794075012207,13.684666633605957,31.899999618530273,13.684666633605957,0.0,0.0,32.029998779296875,13.856666564941406,31.292499542236328,13.59000015258789,31.392499923706055,13.785332679748535,0.0,0.0,188217200,38389500.0
2015-04-21,28.37367820739746,13.96066665649414,31.727500915527344,13.96066665649414,0.0,0.0,32.04999923706055,14.050000190734863,31.667499542236328,13.620667457580566,32.025001525878906,13.720000267028809,0.0,0.0,129740400,51487500.0
2015-04-22,28.755985260009766,14.629332542419434,32.154998779296875,14.629332542419434,0.0,0.0,32.217498779296875,14.791999816894531,31.579999923706055,14.112667083740234,31.747499465942383,14.166666984558105,0.0,0.0,150618000,117945000.0
2015-04-23,28.990739822387695,14.573332786560059,32.41749954223633,14.573332786560059,0.0,0.0,32.60499954223633,14.76533317565918,32.03499984741211,14.476667404174805,32.07500076293945,14.5513334274292,0.0,0.0,183083600,66168000.0
